,userId,rating,title
2441,14,4.5,"Lock, Stock & Two Smoking Barrels (1998)"
2442,40,4.5,"Lock, Stock & Two Smoking Barrels (1998)"
2443,43,4.5,"Lock, Stock & Two Smoking Barrels (1998)"
2444,62,4.5,"Lock, Stock & Two Smoking Barrels (1998)"
2445,72,4.0,"Lock, Stock & Two Smoking Barrels (1998)"
2446,3,4.0,Star Wars: Episode I - The Phantom Menace (1999)
2447,12,3.0,Star Wars: Episode I - The Phantom Menace (1999)
2448,13,4.0,Star Wars: Episode I - The Phantom Menace (1999)
2449,18,4.0,Star Wars: Episode I - The Phantom Menace (1999)
2450,19,4.0,Star Wars: Episode I - The Phantom Menace (1999)
2451,20,4.5,Star Wars: Episode I - The Phantom Menace (1999)
2452,23,4.0,Star Wars: Episode I - The Phantom Menace (1999)
2453,28,4.0,Star Wars: Episode I - The Phantom Menace (1999)
2454,31,1.0,Star Wars: Episode I - The Phantom Menace (1999)
2455,41,3.0,Star Wars: Episode I - The Phantom Menace (1999)
2456,43,0.5,Star Wars: Episode I - The Phantom Menace (1999)
2457,56,4.5,Star Wars: Episode I - The Phantom Menace (1999)
2458,57,0.5,Star Wars: Episode I - The Phantom Menace (1999)
2459,61,4.0,Star Wars: Episode I - The Phantom Menace (1999)
2460,67,3.0,Star Wars: Episode I - The Phantom Menace (1999)
2461,69,1.5,Star Wars: Episode I - The Phantom Menace (1999)
2462,70,1.0,Star Wars: Episode I - The Phantom Menace (1999)
2463,72,3.0,Star Wars: Episode I - The Phantom Menace (1999)
2464,3,3.0,Superman II (1980)
2465,40,3.5,Superman II (1980)
2466,41,2.0,Superman II (1980)
2467,3,5.0,American Beauty (1999)
2468,6,5.0,American Beauty (1999)
2469,11,2.5,American Beauty (1999)
2470,12,4.0,American Beauty (1999)
2471,13,4.0,American Beauty (1999)
2472,14,5.0,American Beauty (1999)
2473,15,5.0,American Beauty (1999)
2474,16,5.0,American Beauty (1999)
2475,18,4.5,American Beauty (1999)
2476,23,5.0,American Beauty (1999)
2477,26,3.5,American Beauty (1999)
2478,27,4.0,American Beauty (1999)
2479,31,3.0,American Beauty (1999)
2480,35,4.0,American Beauty (1999)
2481,37,5.0,American Beauty (1999)
2482,38,5.0,American Beauty (1999)
2483,40,5.0,American Beauty (1999)
2484,43,5.0,American Beauty (1999)
2485,50,4.0,American Beauty (1999)
2486,51,4.0,American Beauty (1999)
2487,52,5.0,American Beauty (1999)
2488,56,4.0,American Beauty (1999)
2489,57,5.0,American Beauty (1999)
2490,59,4.5,American Beauty (1999)
2491,60,2.0,American Beauty (1999)
2492,61,5.0,American Beauty (1999)
2493,62,5.0,American Beauty (1999)
2494,67,5.0,American Beauty (1999)
2495,69,5.0,American Beauty (1999)
2496,70,4.0,American Beauty (1999)
2497,72,5.0,American Beauty (1999)
2498,3,4.0,Man Facing Southeast (1986)
2499,3,5.0,Fight Club (1999)
2500,12,3.0,Fight Club (1999)
2501,13,5.0,Fight Club (1999)
2502,14,5.0,Fight Club (1999)
2503,16,5.0,Fight Club (1999)
2504,19,3.5,Fight Club (1999)
2505,24,4.5,Fight Club (1999)
2506,31,2.0,Fight Club (1999)
2507,33,4.0,Fight Club (1999)
2508,34,4.5,Fight Club (1999)
2509,37,5.0,Fight Club (1999)
2510,38,4.5,Fight Club (1999)
2511,39,5.0,Fight Club (1999)
2512,40,3.5,Fight Club (1999)
2513,41,4.0,Fight Club (1999)
2514,43,5.0,Fight Club (1999)
2515,50,5.0,Fight Club (1999)
2516,57,4.5,Fight Club (1999)
2517,59,4.0,Fight Club (1999)
2518,61,5.0,Fight Club (1999)
2519,62,4.5,Fight Club (1999)
2520,64,5.0,Fight Club (1999)
2521,69,4.5,Fight Club (1999)
2522,72,4.0,Fight Club (1999)
2523,3,4.0,Kagemusha (1980)
2524,3,4.5,Bicentennial Man (1999)
2525,57,3.5,Bicentennial Man (1999)
2526,3,3.0,"Beach, The (2000)"
2527,12,2.0,"Beach, The (2000)"
2528,61,4.0,"Beach, The (2000)"
2529,72,1.0,"Beach, The (2000)"
2530,3,4.5,Pitch Black (2000)
2531,13,4.5,Pitch Black (2000)
2532,21,4.0,Pitch Black (2000)
2533,28,4.0,Pitch Black (2000)
2534,38,3.5,Pitch Black (2000)
2535,72,4.0,Pitch Black (2000)
2536,3,4.0,"Whole Nine Yards, The (2000)"
2537,61,4.0,"Whole Nine Yards, The (2000)"
2538,72,5.0,"Whole Nine Yards, The (2000)"
2539,3,3.5,Ghost Dog: The Way of the Samurai (1999)
2540,19,4.0,Ghost Dog: The Way of the Samurai (1999)
2541,43,3.5,Ghost Dog: The Way of the Samurai (1999)
2542,3,3.5,Erin Brockovich (2000)
2543,31,3.0,Erin Brockovich (2000)
2544,43,3.0,Erin Brockovich (2000)
2545,61,3.0,Erin Brockovich (2000)
2546,71,5.0,Erin Brockovich (2000)
2547,72,4.0,Erin Brockovich (2000)
2548,3,3.0,Romeo Must Die (2000)
2549,3,4.0,Close Encounters of the Third Kind (1977)
2550,13,4.0,Close Encounters of the Third Kind (1977)
2551,18,3.5,Close Encounters of the Third Kind (1977)
2552,20,4.5,Close Encounters of the Third Kind (1977)
2553,31,2.0,Close Encounters of the Third Kind (1977)
2554,43,4.0,Close Encounters of the Third Kind (1977)
2555,46,2.5,Close Encounters of the Third Kind (1977)
2556,59,4.0,Close Encounters of the Third Kind (1977)
2557,70,4.0,Close Encounters of the Third Kind (1977)
2558,72,4.0,Close Encounters of the Third Kind (1977)
2559,3,3.0,"Skulls, The (2000)"
2560,67,4.0,"Skulls, The (2000)"
2561,3,4.0,Predator (1987)
2562,12,3.0,Predator (1987)
2563,13,3.5,Predator (1987)
2564,43,3.0,Predator (1987)
2565,69,4.5,Predator (1987)
2566,3,3.0,28 Days (2000)
2567,31,1.5,28 Days (2000)
2568,61,4.0,28 Days (2000)
2569,70,4.0,28 Days (2000)
2570,72,4.0,28 Days (2000)
2571,3,4.0,American Psycho (2000)
2572,38,4.0,American Psycho (2000)
2573,57,5.0,American Psycho (2000)
2574,72,2.0,American Psycho (2000)
2575,3,2.0,Big Momma's House (2000)
2576,3,4.5,Mad Max (1979)
2577,43,3.0,Mad Max (1979)
2578,72,4.0,Mad Max (1979)
2579,3,4.0,"Conversation, The (1974)"
2580,3,4.0,Shaft (2000)
2581,72,1.0,Shaft (2000)
2582,3,3.5,Titan A.E. (2000)
2583,13,3.0,Titan A.E. (2000)
2584,38,3.5,Titan A.E. (2000)
2585,3,4.0,Chicken Run (2000)
2586,4,3.5,Chicken Run (2000)
2587,12,4.0,Chicken Run (2000)
2588,19,3.0,Chicken Run (2000)
2589,31,3.0,Chicken Run (2000)
2590,38,3.5,Chicken Run (2000)
2591,43,3.0,Chicken Run (2000)
2592,59,4.0,Chicken Run (2000)
2593,61,5.0,Chicken Run (2000)
2594,72,4.0,Chicken Run (2000)
2595,3,3.0,"Patriot, The (2000)"
2596,20,3.5,"Patriot, The (2000)"
2597,62,4.0,"Patriot, The (2000)"
2598,72,4.0,"Patriot, The (2000)"
2599,3,3.0,"Perfect Storm, The (2000)"
2600,12,2.0,"Perfect Storm, The (2000)"
2601,24,4.0,"Perfect Storm, The (2000)"
2602,31,2.0,"Perfect Storm, The (2000)"
2603,72,3.0,"Perfect Storm, The (2000)"
2604,3,3.0,Scary Movie (2000)
2605,19,1.5,Scary Movie (2000)
2606,61,3.0,Scary Movie (2000)
2607,72,1.0,Scary Movie (2000)
2608,3,3.0,What Lies Beneath (2000)
2609,61,4.0,What Lies Beneath (2000)
2610,72,4.0,What Lies Beneath (2000)
2611,3,2.0,Coyote Ugly (2000)
2612,50,4.0,Coyote Ugly (2000)
2613,61,4.0,Coyote Ugly (2000)
2614,3,2.5,Space Cowboys (2000)
2615,4,3.0,Space Cowboys (2000)
2616,43,3.5,Space Cowboys (2000)
2617,61,4.0,Space Cowboys (2000)
2618,3,3.0,"Cell, The (2000)"
2619,10,4.0,"Cell, The (2000)"
2620,12,1.5,"Cell, The (2000)"
2621,15,4.0,"Cell, The (2000)"
2622,24,3.0,"Cell, The (2000)"
2623,38,3.5,"Cell, The (2000)"
2624,69,3.0,"Cell, The (2000)"
2625,72,1.0,"Cell, The (2000)"
2626,3,3.5,"Art of War, The (2000)"
2627,3,3.0,Bedazzled (2000)
2628,66,2.0,Bedazzled (2000)
2629,3,4.0,Pay It Forward (2000)
2630,12,3.0,Pay It Forward (2000)
2631,57,3.5,Pay It Forward (2000)
2632,66,4.0,Pay It Forward (2000)
2633,3,2.5,Charlie's Angels (2000)
2634,15,3.0,Charlie's Angels (2000)
2635,31,2.0,Charlie's Angels (2000)
2636,43,2.5,Charlie's Angels (2000)
2637,57,0.5,Charlie's Angels (2000)
2638,66,3.5,Charlie's Angels (2000)
2639,3,2.5,Little Nicky (2000)
2640,3,4.0,Men of Honor (2000)
2641,38,3.5,Men of Honor (2000)
2642,3,3.5,"6th Day, The (2000)"
2643,10,4.0,"6th Day, The (2000)"
2644,13,2.0,"6th Day, The (2000)"
2645,3,3.0,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
2646,63,4.0,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
2647,72,1.0,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
2648,3,2.0,102 Dalmatians (2000)
2649,3,4.5,Quills (2000)
2650,59,4.0,Quills (2000)
2651,3,4.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2652,12,2.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2653,13,4.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2654,18,4.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2655,31,2.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2656,38,3.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2657,43,4.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2658,59,4.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2659,62,4.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2660,70,3.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2661,72,4.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
2662,3,3.0,Vertical Limit (2000)
2663,34,3.0,Vertical Limit (2000)
2664,3,4.0,Snatch (2000)
2665,12,3.0,Snatch (2000)
2666,13,5.0,Snatch (2000)
2667,14,5.0,Snatch (2000)
2668,19,3.5,Snatch (2000)
2669,21,4.5,Snatch (2000)
2670,37,4.5,Snatch (2000)
2671,38,4.0,Snatch (2000)
2672,40,4.5,Snatch (2000)
2673,43,4.5,Snatch (2000)
2674,62,4.0,Snatch (2000)
2675,70,4.0,Snatch (2000)
2676,3,3.0,What Women Want (2000)
2677,24,3.5,What Women Want (2000)
2678,61,4.0,What Women Want (2000)
2679,3,2.5,Miss Congeniality (2000)
2680,12,3.5,Miss Congeniality (2000)
2681,50,5.0,Miss Congeniality (2000)
2682,61,4.0,Miss Congeniality (2000)
2683,3,4.5,"O Brother, Where Art Thou? (2000)"
2684,12,4.0,"O Brother, Where Art Thou? (2000)"
2685,13,4.5,"O Brother, Where Art Thou? (2000)"
2686,30,5.0,"O Brother, Where Art Thou? (2000)"
2687,31,1.5,"O Brother, Where Art Thou? (2000)"
2688,43,4.0,"O Brother, Where Art Thou? (2000)"
2689,69,5.0,"O Brother, Where Art Thou? (2000)"
2690,70,3.5,"O Brother, Where Art Thou? (2000)"
2691,72,5.0,"O Brother, Where Art Thou? (2000)"
2692,3,4.0,Traffic (2000)
2693,31,2.5,Traffic (2000)
2694,38,4.0,Traffic (2000)
2695,69,4.0,Traffic (2000)
2696,70,3.5,Traffic (2000)
2697,72,5.0,Traffic (2000)
2698,3,3.0,"Wedding Planner, The (2001)"
2699,3,3.5,Hannibal (2001)
2700,19,3.5,Hannibal (2001)
2701,38,2.5,Hannibal (2001)
2702,50,5.0,Hannibal (2001)
2703,72,4.0,Hannibal (2001)
2704,3,3.5,15 Minutes (2001)
2705,31,1.5,15 Minutes (2001)
2706,3,4.0,Memento (2000)
2707,12,3.5,Memento (2000)
2708,13,4.5,Memento (2000)
2709,21,5.0,Memento (2000)
2710,31,2.5,Memento (2000)
2711,37,4.5,Memento (2000)
2712,38,4.5,Memento (2000)
2713,40,4.5,Memento (2000)
2714,43,4.0,Memento (2000)
2715,51,3.5,Memento (2000)
2716,55,3.0,Memento (2000)
2717,57,5.0,Memento (2000)
2718,59,4.0,Memento (2000)
2719,62,4.0,Memento (2000)
2720,64,4.5,Memento (2000)
2721,68,4.5,Memento (2000)
2722,69,5.0,Memento (2000)
2723,70,4.5,Memento (2000)
2724,3,3.5,Spy Kids (2001)
2725,3,3.5,"Tailor of Panama, The (2001)"
2726,3,3.0,Bridget Jones's Diary (2001)
2727,12,4.0,Bridget Jones's Diary (2001)
2728,31,4.0,Bridget Jones's Diary (2001)
2729,43,3.5,Bridget Jones's Diary (2001)
2730,50,5.0,Bridget Jones's Diary (2001)
2731,3,4.5,Scarface (1983)
2732,18,3.0,Scarface (1983)
2733,40,4.5,Scarface (1983)
2734,3,2.0,"Animal, The (2001)"
2735,3,3.0,Evolution (2001)
2736,13,3.5,Evolution (2001)
2737,38,2.5,Evolution (2001)
2738,3,4.0,Swordfish (2001)
2739,21,3.5,Swordfish (2001)
2740,3,3.5,Atlantis: The Lost Empire (2001)
2741,19,3.0,Atlantis: The Lost Empire (2001)
2742,3,3.0,Lara Croft: Tomb Raider (2001)
2743,19,2.5,Lara Croft: Tomb Raider (2001)
2744,38,1.5,Lara Croft: Tomb Raider (2001)
2745,50,5.0,Lara Croft: Tomb Raider (2001)
2746,69,0.5,Lara Croft: Tomb Raider (2001)
2747,3,2.0,Dr. Dolittle 2 (2001)
2748,19,1.0,Dr. Dolittle 2 (2001)
2749,3,4.0,"Fast and the Furious, The (2001)"
2750,50,3.0,"Fast and the Furious, The (2001)"
2751,57,1.0,"Fast and the Furious, The (2001)"
2752,3,4.0,"Crimson Rivers, The (Rivières pourpres, Les) (2000)"
2753,3,3.0,Scary Movie 2 (2001)
2754,21,0.5,Scary Movie 2 (2001)
2755,3,2.5,Legally Blonde (2001)
2756,50,5.0,Legally Blonde (2001)
2757,63,4.0,Legally Blonde (2001)
2758,66,5.0,Legally Blonde (2001)
2759,3,4.0,"Score, The (2001)"
2760,3,4.0,Planet of the Apes (2001)
2761,13,2.5,Planet of the Apes (2001)
2762,18,2.5,Planet of the Apes (2001)
2763,19,2.5,Planet of the Apes (2001)
2764,66,3.0,Planet of the Apes (2001)
2765,3,3.0,Rush Hour 2 (2001)
2766,19,2.0,Rush Hour 2 (2001)
2767,30,3.5,Rush Hour 2 (2001)
2768,3,2.5,American Pie 2 (2001)
2769,19,1.5,American Pie 2 (2001)
2770,66,4.0,American Pie 2 (2001)
2771,3,4.0,Training Day (2001)
2772,38,4.0,Training Day (2001)
2773,57,4.5,Training Day (2001)
2774,62,4.5,Training Day (2001)
2775,3,3.5,Zoolander (2001)
2776,4,4.0,Zoolander (2001)
2777,13,3.5,Zoolander (2001)
2778,21,2.5,Zoolander (2001)
2779,57,3.5,Zoolander (2001)
2780,3,4.0,Bandits (2001)
2781,31,2.5,Bandits (2001)
2782,3,4.0,"Last Castle, The (2001)"
2783,3,3.0,"One, The (2001)"
2784,13,3.0,"One, The (2001)"
2785,3,4.0,Spy Game (2001)
2786,3,3.5,Behind Enemy Lines (2001)
2787,3,3.5,Vanilla Sky (2001)
2788,57,4.5,Vanilla Sky (2001)
2789,3,4.0,"Royal Tenenbaums, The (2001)"
2790,12,4.5,"Royal Tenenbaums, The (2001)"
2791,31,1.5,"Royal Tenenbaums, The (2001)"
2792,35,4.0,"Royal Tenenbaums, The (2001)"
2793,43,2.5,"Royal Tenenbaums, The (2001)"
2794,57,4.5,"Royal Tenenbaums, The (2001)"
2795,66,5.0,"Royal Tenenbaums, The (2001)"
2796,3,3.5,Kate & Leopold (2001)
2797,3,4.0,"Party, The (1968)"
2798,3,4.0,Gosford Park (2001)
2799,12,4.0,Gosford Park (2001)
2800,59,4.0,Gosford Park (2001)
2801,70,3.5,Gosford Park (2001)
2802,3,4.0,I Am Sam (2001)
2803,38,4.0,I Am Sam (2001)
2804,3,3.5,John Q (2002)
2805,59,4.0,John Q (2002)
2806,3,4.0,Ice Age (2002)
2807,19,3.0,Ice Age (2002)
2808,38,2.5,Ice Age (2002)
2809,43,3.0,Ice Age (2002)
2810,66,4.0,Ice Age (2002)
2811,3,3.5,Resident Evil (2002)
2812,4,2.0,Resident Evil (2002)
2813,13,3.0,Resident Evil (2002)
2814,38,2.0,Resident Evil (2002)
2815,3,4.0,And Your Mother Too (Y tu mamá también) (2001)
2816,12,3.5,And Your Mother Too (Y tu mamá también) (2001)
2817,38,4.0,And Your Mother Too (Y tu mamá también) (2001)
2818,57,4.0,And Your Mother Too (Y tu mamá también) (2001)
2819,3,3.0,Blade II (2002)
2820,3,3.5,Panic Room (2002)
2821,38,3.0,Panic Room (2002)
2822,57,4.0,Panic Room (2002)
2823,3,5.0,Rashomon (Rashômon) (1950)
2824,3,3.5,Changing Lanes (2002)
2825,3,2.5,The Scorpion King (2002)
2826,3,3.5,Unfaithful (2002)
2827,3,3.0,About a Boy (2002)
2828,12,4.5,About a Boy (2002)
2829,31,3.5,About a Boy (2002)
2830,53,5.0,About a Boy (2002)
2831,57,4.0,About a Boy (2002)
2832,58,3.0,About a Boy (2002)
2833,3,3.5,Star Wars: Episode II - Attack of the Clones (2002)
2834,12,3.5,Star Wars: Episode II - Attack of the Clones (2002)
2835,13,3.0,Star Wars: Episode II - Attack of the Clones (2002)
2836,18,3.0,Star Wars: Episode II - Attack of the Clones (2002)
2837,19,3.0,Star Wars: Episode II - Attack of the Clones (2002)
2838,38,2.5,Star Wars: Episode II - Attack of the Clones (2002)
2839,43,0.5,Star Wars: Episode II - Attack of the Clones (2002)
2840,57,1.5,Star Wars: Episode II - Attack of the Clones (2002)
2841,69,4.0,Star Wars: Episode II - Attack of the Clones (2002)
2842,70,1.5,Star Wars: Episode II - Attack of the Clones (2002)
2843,3,3.5,Insomnia (2002)
2844,3,4.0,"Sum of All Fears, The (2002)"
2845,3,2.5,Mr. Deeds (2002)
2846,3,3.5,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2847,12,2.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2848,13,3.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2849,19,2.5,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2850,30,3.5,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2851,31,2.5,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2852,38,2.5,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2853,43,2.5,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
2854,3,3.5,K-19: The Widowmaker (2002)
2855,3,3.0,Signs (2002)
2856,13,3.0,Signs (2002)
2857,38,3.5,Signs (2002)
2858,43,3.0,Signs (2002)
2859,3,3.5,xXx (2002)
2860,57,0.5,xXx (2002)
2861,3,3.5,One Hour Photo (2002)
2862,13,0.5,One Hour Photo (2002)
2863,38,3.0,One Hour Photo (2002)
2864,3,3.0,Red Dragon (2002)
2865,19,3.0,Red Dragon (2002)
2866,3,3.5,Bowling for Columbine (2002)
2867,12,4.0,Bowling for Columbine (2002)
2868,31,2.0,Bowling for Columbine (2002)
2869,43,3.5,Bowling for Columbine (2002)
2870,50,4.0,Bowling for Columbine (2002)
2871,57,4.0,Bowling for Columbine (2002)
2872,59,4.5,Bowling for Columbine (2002)
2873,69,4.5,Bowling for Columbine (2002)
2874,3,3.0,"Ring, The (2002)"
2875,43,3.0,"Ring, The (2002)"
2876,66,4.0,"Ring, The (2002)"
2877,3,4.0,"Professional, The (Le professionnel) (1981)"
2878,62,4.5,"Professional, The (Le professionnel) (1981)"
2879,3,2.0,Jackass: The Movie (2002)
2880,12,2.0,Jackass: The Movie (2002)
2881,3,3.5,8 Mile (2002)
2882,10,2.5,8 Mile (2002)
2883,38,4.0,8 Mile (2002)
2884,57,4.0,8 Mile (2002)
2885,3,3.0,Scanners (1981)
2886,3,4.0,Die Another Day (2002)
2887,12,3.0,Die Another Day (2002)
2888,19,2.5,Die Another Day (2002)
2889,62,3.5,Die Another Day (2002)
2890,3,3.0,Analyze That (2002)
2891,30,4.0,Analyze That (2002)
2892,57,4.0,Analyze That (2002)
2893,3,4.0,Equilibrium (2002)
2894,4,4.0,Equilibrium (2002)
2895,13,3.0,Equilibrium (2002)
2896,21,3.5,Equilibrium (2002)
2897,69,3.0,Equilibrium (2002)
2898,3,3.5,Star Trek: Nemesis (2002)
2899,12,3.5,Star Trek: Nemesis (2002)
2900,38,2.5,Star Trek: Nemesis (2002)
2901,3,4.0,About Schmidt (2002)
2902,31,3.0,About Schmidt (2002)
2903,58,5.0,About Schmidt (2002)
2904,3,4.5,25th Hour (2002)
2905,31,3.5,25th Hour (2002)
2906,3,4.0,Gangs of New York (2002)
2907,13,4.5,Gangs of New York (2002)
2908,19,3.0,Gangs of New York (2002)
2909,38,3.0,Gangs of New York (2002)
2910,62,4.0,Gangs of New York (2002)
2911,3,4.0,Narc (2002)
2912,3,4.0,Catch Me If You Can (2002)
2913,13,4.5,Catch Me If You Can (2002)
2914,21,5.0,Catch Me If You Can (2002)
2915,31,2.0,Catch Me If You Can (2002)
2916,46,4.5,Catch Me If You Can (2002)
2917,68,3.5,Catch Me If You Can (2002)
2918,69,4.0,Catch Me If You Can (2002)
2919,3,4.0,Chicago (2002)
2920,59,4.0,Chicago (2002)
2921,3,3.5,"Recruit, The (2003)"
2922,3,3.0,How to Lose a Guy in 10 Days (2003)
2923,63,5.0,How to Lose a Guy in 10 Days (2003)
2924,3,2.5,Phone Booth (2002)
2925,38,2.0,Phone Booth (2002)
2926,3,4.5,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
2927,13,5.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
2928,19,4.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
2929,3,4.0,Identity (2003)
2930,57,4.0,Identity (2003)
2931,66,3.0,Identity (2003)
2932,3,4.0,"Matrix Reloaded, The (2003)"
2933,13,3.0,"Matrix Reloaded, The (2003)"
2934,19,3.0,"Matrix Reloaded, The (2003)"
2935,38,2.5,"Matrix Reloaded, The (2003)"
2936,43,3.0,"Matrix Reloaded, The (2003)"
2937,69,2.0,"Matrix Reloaded, The (2003)"
2938,70,2.5,"Matrix Reloaded, The (2003)"
2939,3,3.0,Bruce Almighty (2003)
2940,19,3.0,Bruce Almighty (2003)
2941,57,4.0,Bruce Almighty (2003)
2942,3,3.0,"Italian Job, The (2003)"
2943,12,3.0,"Italian Job, The (2003)"
2944,31,2.5,"Italian Job, The (2003)"
2945,62,3.5,"Italian Job, The (2003)"
2946,3,4.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)"
2947,10,2.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)"
2948,57,1.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)"
2949,3,4.0,Barton Fink (1991)
2950,31,1.5,Barton Fink (1991)
2951,57,4.5,Barton Fink (1991)
2952,3,2.0,Dumb and Dumberer: When Harry Met Lloyd (2003)
2953,34,3.5,Dumb and Dumberer: When Harry Met Lloyd (2003)
2954,3,3.0,28 Days Later (2002)
2955,10,4.5,28 Days Later (2002)
2956,12,4.0,28 Days Later (2002)
2957,13,5.0,28 Days Later (2002)
2958,19,4.0,28 Days Later (2002)
2959,31,2.0,28 Days Later (2002)
2960,38,3.5,28 Days Later (2002)
2961,46,3.0,28 Days Later (2002)
2962,3,3.5,Hulk (2003)
2963,19,2.5,Hulk (2003)
2964,38,2.0,Hulk (2003)
2965,3,2.0,"Legally Blonde 2: Red, White & Blonde (2003)"
2966,11,2.5,"Legally Blonde 2: Red, White & Blonde (2003)"
2967,3,3.5,Terminator 3: Rise of the Machines (2003)
2968,13,2.5,Terminator 3: Rise of the Machines (2003)
2969,38,3.0,Terminator 3: Rise of the Machines (2003)
2970,43,2.5,Terminator 3: Rise of the Machines (2003)
2971,69,2.0,Terminator 3: Rise of the Machines (2003)
2972,3,3.5,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
2973,38,1.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
2974,3,3.0,Bad Boys II (2003)
2975,20,4.0,Bad Boys II (2003)
2976,31,1.5,Bad Boys II (2003)
2977,3,3.0,Johnny English (2003)
2978,4,3.5,Johnny English (2003)
2979,19,3.5,Johnny English (2003)
2980,3,3.5,Lara Croft Tomb Raider: The Cradle of Life (2003)
2981,19,2.0,Lara Croft Tomb Raider: The Cradle of Life (2003)
2982,20,4.0,Lara Croft Tomb Raider: The Cradle of Life (2003)
2983,3,3.5,American Wedding (American Pie 3) (2003)
2984,31,1.0,American Wedding (American Pie 3) (2003)
2985,3,3.0,S.W.A.T. (2003)
2986,3,4.0,Matchstick Men (2003)
2987,57,4.5,Matchstick Men (2003)
2988,3,4.0,Underworld (2003)
2989,18,4.0,Underworld (2003)
2990,3,3.0,School of Rock (2003)
2991,4,4.0,School of Rock (2003)
2992,12,3.5,School of Rock (2003)
2993,19,3.0,School of Rock (2003)
2994,43,3.5,School of Rock (2003)
2995,57,4.0,School of Rock (2003)
2996,3,4.5,Mystic River (2003)
2997,37,2.5,Mystic River (2003)
2998,38,4.0,Mystic River (2003)
2999,3,3.5,Intolerable Cruelty (2003)
3000,3,4.5,Kill Bill: Vol. 1 (2003)
3001,4,4.5,Kill Bill: Vol. 1 (2003)
3002,13,4.0,Kill Bill: Vol. 1 (2003)
3003,18,4.0,Kill Bill: Vol. 1 (2003)
3004,19,4.0,Kill Bill: Vol. 1 (2003)
3005,31,2.0,Kill Bill: Vol. 1 (2003)
3006,37,5.0,Kill Bill: Vol. 1 (2003)
3007,38,4.5,Kill Bill: Vol. 1 (2003)
3008,43,5.0,Kill Bill: Vol. 1 (2003)
3009,46,0.5,Kill Bill: Vol. 1 (2003)
3010,50,5.0,Kill Bill: Vol. 1 (2003)
3011,57,4.5,Kill Bill: Vol. 1 (2003)
3012,59,3.5,Kill Bill: Vol. 1 (2003)
3013,62,4.5,Kill Bill: Vol. 1 (2003)
3014,68,4.0,Kill Bill: Vol. 1 (2003)
3015,69,5.0,Kill Bill: Vol. 1 (2003)
3016,70,2.0,Kill Bill: Vol. 1 (2003)
3017,3,4.0,"Matrix Revolutions, The (2003)"
3018,13,3.0,"Matrix Revolutions, The (2003)"
3019,19,2.5,"Matrix Revolutions, The (2003)"
3020,21,4.0,"Matrix Revolutions, The (2003)"
3021,69,0.5,"Matrix Revolutions, The (2003)"
3022,3,3.5,Gothika (2003)
3023,3,4.5,Big Fish (2003)
3024,13,3.5,Big Fish (2003)
